source;target
19894;3574
20090;3574
21883;3574
22374;3574
3575;6663
11571;3575
19369;3575
21736;3575
3576;8572
3576;9618
11432;3576
11630;3576
13125;3576
19477;3576
22601;3576
3577;4424
3577;8375
13043;3577
18842;3577
19598;3578
22879;3578
3579;8566
14955;3579
20726;3579
23444;3579
3580;4723
3580;6741
3580;7747
10419;3580
18054;3580
19790;3580
21235;3580
22607;3580
24011;3580
24368;3580
3581;7911
13340;3581
14200;3581
17272;3581
18144;3581
21965;3581
22025;3581
22588;3581
3582;6687
3582;7155
3582;7247
10137;3582
10161;3582
12567;3582
16066;3582
18606;3582
22777;3582
23002;3582
23784;3582
3583;4127
3583;4795
3583;9509
11287;3583
14317;3583
20976;3583
10604;3584
18020;3584
20252;3584
20483;3584
22490;3584
23348;3584
23992;3584
3585;4829
3585;5753
3585;7805
14777;3585
3586;4012
3586;9629
11059;3586
12483;3586
12577;3586
17218;3586
19656;3586
23467;3586
3587;4603
3587;7250
3587;9381
13545;3587
14069;3587
15702;3587
15933;3587
16374;3587
16588;3587
20475;3587
3588;3610
3588;6529
11159;3588
12758;3588
15494;3588
16116;3588
21921;3588
3589;5302
3589;9945
11304;3589
3590;5175
3590;8797
10507;3590
12449;3590
23697;3590
24379;3590
3591;5897
3591;8102
3591;9207
10266;3591
12584;3591
16696;3591
18768;3591
20703;3591
23523;3591
23972;3591
3592;8821
23993;3592
24368;3592
3593;3986
3593;5681
3593;7462
10971;3593
20310;3593
20739;3593
21113;3593
23099;3593
3594;9137
18438;3594
19280;3594
20402;3594
20517;3594
3595;3995
3595;7803
14168;3595
18495;3595
3596;6202
3596;7256
3596;8172
3596;8828
11976;3596
12038;3596
16739;3596
20820;3596
3597;4035
3597;4657
11076;3597
12847;3597
15424;3597
15607;3597
16350;3597
16489;3597
22887;3597
10275;3598
10377;3598
11149;3598
15377;3598
17556;3598
3599;6213
13001;3599
17481;3599
3600;3861
3600;8761
15519;3600
21272;3600
22063;3600
23280;3600
3601;6478
3601;9801
18653;3601
20401;3601
23423;3601
3602;5203
10774;3602
14114;3602
15982;3602
17287;3602
23441;3602
23973;3602
3603;3876
3603;4217
10627;3603
11883;3603
14049;3603
15154;3603
20922;3603
3604;4518
3604;6224
17297;3604
18415;3604
10823;3605
13285;3605
15189;3605
15616;3605
16990;3605
17723;3605
21238;3605
21960;3605
22884;3605
3606;5155
3606;5336
3606;6871
10470;3606
13642;3606
15855;3606
18946;3606
20843;3606
3607;4605
3607;4718
3607;4906
3607;5495
3607;8376
3607;9119
3607;9936
11517;3607
12553;3607
15422;3607
18908;3607
19719;3607
20462;3607
22770;3607
3608;5596
21483;3608
24066;3608
24086;3608
3609;5695
14315;3609
15831;3609
16190;3609
16335;3609
16465;3609
3610;5407
3610;7117
3610;8528
3610;8925
20257;3610
21439;3610
22302;3610
3611;6275
11062;3611
12714;3611
13138;3611
13989;3611
14222;3611
15477;3611
18310;3611
21381;3611
24426;3611
3612;4051
3612;4119
3612;5251
3612;6653
3612;9241
16456;3612
17628;3612
17862;3612
23070;3612
24234;3612
3613;6780
10939;3613
14915;3613
15016;3613
10751;3614
11769;3614
14281;3614
21974;3614
3615;6133
3615;6957
11318;3615
13350;3615
13582;3615
14736;3615
21403;3615
3616;3690
3616;9118
3616;9423
11310;3616
11735;3616
12958;3616
17418;3616
17629;3616
21394;3616
23585;3616
3617;9088
14179;3617
14785;3617
22654;3617
23260;3617
23773;3617
3618;4066
3618;5757
11744;3618
11760;3618
13926;3618
15106;3618
16506;3618
18207;3618
18862;3618
19296;3618
22336;3618
22347;3618
23002;3618
23939;3618
3619;3857
3619;5426
3619;7030
3619;7417
16396;3619
16726;3619
18391;3619
18609;3619
23882;3619
24080;3619
24140;3619
3620;8515
10291;3620
11049;3620
13911;3620
14907;3620
19378;3620
19882;3620
3621;5037
3621;5973
11205;3621
12562;3621
14745;3621
15590;3621
17186;3621
23236;3621
3622;7093
10838;3622
12735;3622
14720;3622
15015;3622
20374;3622
20514;3622
3623;4259
3623;5313
12168;3623
12748;3623
13638;3623
14290;3623
14776;3623
17287;3623
17881;3623
19514;3623
3624;5336
3624;7597
11897;3624
15807;3624
17399;3624
17644;3624
17657;3624
23019;3624
24053;3624
3625;4718
3625;5415
3625;5589
3625;7588
10593;3625
23105;3625
3626;4950
3626;6516
3626;9300
20678;3626
3627;3681
13399;3627
14243;3627
15398;3627
17268;3627
20079;3627
3628;3739
3628;8214
17080;3628
18964;3628
19288;3628
19672;3628
20316;3628
22872;3628
3629;9946
11575;3629
13288;3629
15142;3629
17255;3629
19861;3629
10146;3630
14983;3630
19731;3630
24074;3630
3631;3647
10632;3631
12153;3631
15346;3631
17807;3631
20008;3631
20624;3631
20870;3631
11420;3632
13530;3632
14382;3632
14624;3632
19650;3632
21084;3632
3633;5194
3633;9326
11204;3633
12060;3633
13264;3633
14901;3633
18026;3633
19954;3633
21436;3633
24626;3633
3634;5895
3634;9513
13615;3634
20154;3634
20447;3634
3635;6018
10609;3635
11150;3635
14109;3635
16122;3635
3636;5263
3636;6965
3636;9351
12294;3636
12771;3636
14918;3636
16804;3636
10016;3637
11668;3637
14024;3637
14594;3637
20475;3637
3638;7198
14185;3638
17193;3638
17205;3638
3639;8719
13752;3639
14711;3639
14892;3639
16061;3639
18870;3639
19195;3639
3640;7012
17510;3640
18362;3640
20405;3640
21365;3640
3641;9674
3642;3940
3642;7482
19394;3642
3643;6313
3643;7253
3643;8236
3644;3941
3644;5533
3644;8573
12627;3644
13004;3644
13253;3644
16161;3644
17081;3644
17303;3644
3645;5785
3645;5949
10893;3645
13060;3645
13691;3645
16699;3645
3646;5079
3646;7784
3646;7934
3646;8814
11264;3646
12047;3646
14549;3646
21123;3646
21844;3646
22994;3646
3647;3989
11079;3647
15046;3647
17917;3647
20384;3647
21522;3647
3648;5427
3648;8177
13501;3648
20380;3648
14120;3649
17286;3649
22466;3649
3650;8418
3650;9238
15684;3650
24248;3650
3651;7461
3651;9800
10318;3651
15473;3651
3652;4369
3652;8357
10529;3652
11256;3652
12000;3652
13605;3652
19926;3652
23611;3652
3653;9076
10964;3653
14744;3653
16512;3653
23181;3653
24329;3653
3654;3987
11648;3654
16985;3654
3655;5174
10938;3655
12488;3655
18694;3655
18818;3655
3656;6968
10167;3656
15034;3656
18726;3656
3657;5649
11299;3657
13131;3657
19832;3657
21248;3657
21585;3657
3658;8282
3658;9054
3658;9979
12805;3658
15053;3658
3659;5240
3659;6837
19868;3659
3660;3758
3660;8564
15119;3660
21982;3660
23280;3660
3661;9312
3661;9608
11933;3661
12239;3661
19571;3661
22810;3661
22822;3661
3662;4146
13100;3662
18227;3662
18242;3662
18466;3662
18820;3662
20502;3662
23539;3662
23997;3662
3663;4635
11148;3663
3664;5008
3664;6696
3664;8613
11326;3664
11914;3664
12113;3664
14615;3664
20961;3664
22548;3664
24358;3664
3665;7377
3665;7962
15325;3665
19357;3665
20087;3665
22909;3665
11324;3666
17600;3666
17759;3666
20057;3666
21144;3666
23218;3666
3667;4433
16363;3667
19638;3667
21801;3667
3668;6276
3668;9386
10674;3668
11720;3668
12058;3668
20232;3668
10694;3669
10740;3669
15986;3669
20507;3669
20625;3669
22044;3669
22270;3669
3670;4396
3670;4607
11125;3670
12553;3670
20351;3670
3671;5314
3671;5507
10089;3671
10287;3671
10889;3671
11087;3671
11261;3671
11565;3671
18478;3671
19854;3671
19982;3671
20874;3671
24130;3671
3672;6139
3672;6540
12369;3672
15085;3672
17868;3672
24575;3672
21290;3673
23226;3673
3674;3983
3674;4702
3674;6558
10312;3674
10642;3674
14434;3674
3675;4153
3675;5845
10934;3675
11487;3675
12276;3675
13280;3675
15366;3675
24448;3675
3676;3836
3676;7100
3676;7900
10776;3676
13771;3676
17726;3676
20093;3676
3677;4887
3677;5647
3677;7892
20421;3677
3678;5591
3678;7509
10291;3678
3679;6588
3679;7700
14852;3679
14883;3679
15386;3679
18631;3679
20154;3679
20702;3679
22205;3679
24118;3679
12394;3680
12916;3680
12980;3680
13774;3680
20126;3680
24153;3680
24446;3680
3681;3847
3681;5718
3681;6124
3681;8627
3681;9216
12723;3681
14581;3681
17320;3681
19393;3681
20323;3681
20505;3681
3682;6575
3682;7587
12995;3682
22221;3682
3683;4228
3683;5693
10714;3683
13580;3683
19885;3683
20318;3683
21142;3683
21398;3683
3684;6103
10655;3684
11923;3684
17336;3684
21160;3684
23357;3684
3685;3985
3685;5258
14638;3685
15556;3685
18668;3685
21888;3685
23805;3685
3686;5573
10809;3686
16243;3686
18029;3686
24414;3686
3687;5173
3687;7944
14479;3687
15429;3687
18731;3687
19615;3687
24543;3687
3688;9037
3688;9637
3688;9863
3688;9912
10903;3688
12285;3688
12514;3688
13324;3688
16532;3688
3689;3905
3689;4706
3689;5473
3689;8881
12153;3689
13116;3689
13385;3689
14439;3689
15105;3689
16937;3689
3690;6648
3690;7129
11930;3690
14142;3690
15680;3690
16673;3690
16950;3690
23135;3690
3691;7622
11326;3691
14391;3691
19333;3691
19578;3691
24124;3691
3692;4696
3692;6645
3692;6857
3692;7246
15517;3692
15750;3692
15863;3692
16963;3692
17792;3692
20620;3692
20694;3692
3693;7926
11454;3693
13888;3693
16636;3693
18949;3693
24309;3693
3694;5231
3694;9104
12119;3694
15075;3694
15823;3694
3695;6590
3695;9461
15286;3695
17111;3695
18049;3695
3696;3719
3696;7302
3696;9058
15024;3696
19738;3696
20134;3696
3697;4172
3697;4894
3697;6781
3697;7048
3697;7348
3698;6838
10138;3698
14916;3698
15879;3698
17406;3698
3699;7648
11800;3699
14971;3699
17254;3699
18833;3699
19842;3699
3700;7508
10530;3700
15098;3700
16024;3700
17162;3700
3701;4548
3701;5766
11520;3701
12380;3701
18172;3701
18426;3701
22005;3701
3702;5297
16683;3702
16899;3702
18426;3702
21926;3702
23601;3702
24644;3702
3703;4437
3703;4667
3703;9047
3703;9874
10903;3703
17849;3703
3704;8200
11992;3704
12781;3704
13250;3704
14462;3704
16675;3704
17387;3704
3705;8882
3705;9097
11408;3705
19505;3705
20340;3705
22844;3705
3706;7918
14406;3706
17944;3706
22919;3706
3707;9953
12418;3707
18921;3707
18938;3707
19098;3707
3708;4689
3708;5400
18986;3708
23482;3708
3709;4612
3709;6347
14152;3709
17094;3709
18087;3709
19719;3709
21611;3709
22353;3709
3710;5874
13573;3710
14263;3710
3711;6829
3711;8404
22770;3711
3712;6053
3712;9340
11139;3712
22039;3712
22327;3712
3713;7361
3713;7914
13990;3713
15030;3713
15163;3713
16511;3713
16846;3713
3714;5934
11883;3714
16440;3714
19030;3714
20212;3714
22899;3714
23137;3714
23312;3714
3715;6557
3715;9818
10097;3715
11168;3715
16775;3715
17288;3715
18636;3715
18901;3716
3717;8163
3717;9482
12140;3717
12669;3717
14365;3717
15693;3717
20316;3717
3718;7187
3718;7553
3718;8422
12098;3718
13020;3718
3719;4518
3719;5186
3719;7391
12376;3719
12738;3719
24144;3719
3720;5043
3720;5062
10381;3720
21865;3720
3721;4783
3721;9930
14215;3721
14857;3721
15633;3721
17856;3721
21416;3721
23639;3721
3722;7912
14903;3722
18977;3722
19230;3722
21824;3722
24374;3722
15887;3723
18404;3723
18626;3723
12119;3724
16413;3724
17348;3724
17406;3724
20365;3724
21722;3724
22481;3724
3725;8209
11120;3725
11844;3725
14143;3725
14839;3725
15306;3725
15718;3725
22298;3725
3726;9278
12715;3726
12952;3726
14501;3726
21530;3726
24503;3726
10255;3727
14010;3727
22066;3727
3728;7113
3728;8084
12292;3728
19770;3728
20076;3728
21200;3728
21236;3728
21849;3728
23342;3728
3729;3846
11009;3729
11614;3729
13913;3729
13573;3730
13812;3730
24007;3730
10103;3731
14385;3731
21336;3731
3732;5944
3732;7405
14215;3732
17846;3732
20314;3732
21019;3732
13712;3733
15541;3733
15947;3733
16076;3733
21284;3733
23481;3733
3734;5931
3734;7882
3734;8763
11247;3734
14139;3734
16012;3734
16602;3734
12609;3735
19335;3735
3736;5327
3736;9133
10065;3736
17758;3736
18329;3736
18947;3736
22271;3736
3737;4464
3737;8262
12352;3737
15386;3737
24128;3737
3738;6222
3738;8909
11488;3738
13960;3738
13968;3738
15108;3738
20454;3738
20492;3738
23920;3738
3739;5316
3739;8002
3739;9037
11201;3739
11439;3739
12675;3739
13632;3739
18532;3739
22542;3739
3740;4224
3740;9257
11359;3740
11995;3740
12159;3740
12242;3740
21098;3740
22042;3740
23366;3740
3741;4284
3741;4700
3741;6811
3741;9015
17165;3741
17813;3741
18385;3741
3742;6559
3742;7641
11839;3742
13869;3742
16429;3742
19840;3742
20596;3742
23765;3742
3743;4544
3743;7560
10544;3743
14254;3743
16555;3743
22614;3743
24634;3743
3744;8614
3744;8967
11040;3744
11580;3744
20331;3744
3745;4435
3745;5920
3745;6063
3745;7064
3745;8911
11032;3745
14179;3745
15036;3745
15608;3745
21695;3745
3746;4955
12742;3746
14478;3746
21893;3746
22114;3746
3747;5164
3747;7127
3747;7455
10185;3747
15664;3747
21200;3747
3748;5348
3748;6863
18712;3748
19354;3748
20813;3748
22601;3748
3749;5416
3749;5775
3749;9243
3749;9594
10465;3749
15499;3749
23451;3749
3750;9658
18232;3750
19198;3750
10103;3751
18347;3751
18633;3751
18999;3751
3752;4266
3752;4580
3752;5595
3752;5838
3752;6068
3752;9419
11829;3752
13937;3752
16880;3752
11189;3753
13574;3753
15904;3753
17271;3753
19073;3753
3754;6583
3754;7859
3754;8324
3754;8527
17167;3754
22908;3754
3755;7419
15985;3755
20763;3755
23025;3755
3756;8864
12205;3756
12657;3756
16540;3756
18722;3756
21103;3756
21260;3756
21728;3756
23924;3756
24595;3756
3757;8910
3757;9872
16810;3757
18995;3757
3758;5319
3758;6522
15656;3758
16692;3758
3759;7809
10054;3759
11730;3759
23787;3759
3760;5735
3760;5791
3760;6343
3760;8777
3760;9456
11975;3760
14351;3760
14799;3760
16719;3760
18567;3760
3761;6518
3761;6908
3761;6930
10560;3761
12104;3761
18099;3761
23618;3761
3762;5448
14754;3762
14814;3762
19167;3762
20427;3762
3763;6060
3763;6740
3763;9873
12638;3763
14008;3763
18102;3763
19959;3763
3764;6430
3764;7424
3764;9461
14018;3764
15821;3764
17731;3764
20412;3764
10050;3765
15309;3765
15756;3765
23023;3765
3766;3946
3766;6154
3766;7630
3766;9536
3766;9809
13264;3766
16789;3766
18394;3766
3767;7703
3767;8342
10396;3767
10721;3767
11132;3767
12326;3767
13223;3767
13296;3767
13577;3767
15829;3767
19215;3767
3768;4901
3768;6761
13386;3768
18518;3768
19464;3768
21538;3768
3769;4832
3769;8147
11853;3769
24353;3769
3770;7964
16895;3770
22718;3770
23275;3770
23578;3770
24339;3770
24542;3770
3771;3892
3771;4017
14285;3771
15233;3772
22674;3772
24096;3772
24615;3772
3773;4165
3773;6160
10162;3773
3774;6576
3774;9599
12247;3774
12815;3774
18948;3774
19669;3774
21138;3774
3775;6643
11162;3775
11734;3775
14046;3775
18011;3775
18237;3775
18701;3775
11186;3776
12932;3776
15087;3776
18862;3776
3777;4173
10857;3777
12319;3777
12868;3777
15298;3777
17431;3777
19507;3777
19543;3777
23629;3777
24539;3777
3778;8579
12451;3778
13093;3778
19172;3778
3779;7615
10248;3779
10392;3779
10405;3779
13038;3779
16603;3779
20080;3779
23773;3779
3780;5993
11697;3780
11702;3780
12415;3780
20083;3780
22914;3780
3781;4261
10449;3781
11839;3781
13063;3781
17576;3781
18520;3781
19430;3781
20975;3781
23519;3781
3782;3916
3782;4325
3782;6913
16225;3782
20456;3782
21463;3782
23133;3782
3783;5310
3783;5318
3783;5883
3783;8757
13195;3783
17269;3783
20282;3783
23421;3783
23954;3783
10157;3784
12564;3784
19979;3784
24242;3784
17282;3785
17394;3785
3786;4347
3786;8909
10967;3786
17082;3786
17610;3786
19077;3786
20510;3786
21873;3786
3787;4457
3787;8966
10424;3787
17291;3787
3788;7059
3788;9185
15828;3788
17669;3788
18045;3788
3789;6340
3789;6649
14266;3789
16434;3789
16831;3789
20838;3789
3790;4940
12575;3790
18003;3790
18534;3790
22778;3790
17411;3791
19837;3791
13150;3792
14658;3792
23153;3792
23274;3792
3793;5305
3793;7774
3793;9365
10883;3793
12763;3793
13047;3793
15091;3793
22541;3793
23961;3793
3794;6298
3794;6871
3794;7976
3794;8768
15587;3794
24416;3794
24570;3794
3795;4280
3795;5598
3795;7758
11333;3795
17520;3795
18452;3795
20512;3795
22974;3795
3796;5450
3796;7942
12378;3796
13029;3796
19847;3796
24093;3796
3797;9812
14975;3797
15587;3797
16642;3797
18991;3797
20830;3797
3798;6752
10695;3798
20117;3798
3799;4387
3799;4940
13685;3799
17262;3799
21434;3799
10659;3800
11520;3800
11639;3800
15228;3800
16013;3800
18666;3800
21238;3800
3801;5720
3801;6846
3801;8188
11441;3801
19007;3801
21807;3801
17350;3802
18102;3802
18311;3802
3803;5608
3803;6699
3803;8238
11661;3803
12791;3803
14162;3803
22315;3803
22378;3803
3804;4202
3804;4525
3804;4556
3804;6349
3804;7494
3804;8243
3804;8914
11642;3804
11905;3804
17569;3804
22983;3804
3805;4077
3805;5419
3805;5626
3805;7116
3805;9393
11585;3805
13255;3805
13576;3805
21109;3805
22028;3805
24286;3805
3806;3927
3806;4953
3806;5308
3806;5834
3806;7023
3806;7068
3806;8273
10961;3806
12853;3806
19918;3806
22394;3806
24135;3806
24361;3806
3807;4205
11181;3807
15318;3807
17431;3807
18151;3807
22125;3807
22794;3807
3808;6178
3808;7750
12099;3808
18519;3808
3809;6104
11910;3809
12362;3809
19697;3809
3810;4856
3810;5025
3810;6075
3810;6338
13539;3810
13708;3810
14964;3810
20373;3810
3811;9814
15568;3811
16253;3811
16933;3811
17469;3811
15151;3812
15987;3812
18557;3812
24281;3812
12108;3813
13094;3813
18617;3813
22089;3813
3814;6497
3814;6676
3814;7240
10397;3814
11884;3814
13228;3814
13542;3814
23875;3814
3815;9045
17863;3815
20897;3815
22053;3815
23311;3815
3816;3944
3816;4991
17145;3816
17864;3816
21750;3816
24503;3816
3817;6570
3817;7889
10962;3817
19182;3817
21628;3817
20605;3818
22575;3818
22954;3818
23847;3818
