source;target
13696;18089
18089;4107
18089;5678
18089;8293
18089;21119
18089;7591
18089;21353
15162;18931
14345;18931
18931;6770
12054;18931
18072;18931
17197;18931
18931;21627
20527;788
15864;20527
20527;3927
20527;9823
20527;22169
12725;20527
16687;20527
20527;22924
20527;8735
14870;20527
3061;586
4720;586
586;9163
23524;586
14101;3061
1594;3061
22634;3061
17254;3061
3061;6084
3061;7031
3061;8514
14342;3061
20309;3061
1737;4720
16247;4720
1795;4720
20081;4720
18839;4720
11495;4720
4720;5239
21737;4720
9163;9762
12761;9163
14735;9163
13595;9163
9163;9251
10250;9163
14212;23524
20565;23524
10199;23524
23524;5297
12599;23524
587;9814
24189;587
3014;9814
18142;9814
1657;9814
2941;9814
23665;9814
9814;9831
4457;9814
4282;9814
9681;9814
12037;9814
9593;9814
7989;9814
10438;9814
19475;24189
22693;24189
24189;2727
11192;24189
2792;588
588;7226
14648;588
18217;588
2792;7908
11922;2792
2334;2792
22182;2792
16029;2792
14085;7226
3290;7226
7226;8459
16257;7226
14648;24360
14648;886
12221;14648
14648;7140
14648;9185
14648;15636
18217;8963
18217;20140
15295;18217
18217;18601
18217;8292
18217;24142
5763;589
589;7449
589;9727
16801;589
22062;589
1257;5763
19631;5763
1704;5763
22239;5763
23152;5763
20756;5763
20986;7449
7449;9666
14396;7449
7449;8070
10369;7449
7449;9926
7449;9781
9727;9983
12329;9727
8367;9727
5121;9727
16125;9727
12424;9727
24536;9727
8793;9727
21560;9727
12879;9727
14236;16801
11551;16801
16801;6641
16801;4342
16801;6690
16801;24594
19988;22062
22062;3889
22062;2902
22062;6001
11818;22062
15255;22062
12090;22062
1094;590
590;8511
15944;590
21309;590
23377;590
1094;16846
1094;7099
1094;11491
1094;13756
1094;21835
10859;8511
7547;8511
14746;8511
8511;9046
20866;8511
15944;17097
15944;744
15944;3383
15944;22438
10847;15944
10045;15944
15944;5444
15944;20044
15944;9467
16831;21309
21309;23285
21309;6749
21309;6733
23377;3357
23377;2583
23377;2950
23377;23946
22873;23377
20860;23377
14289;23377
10127;23377
23377;8126
14696;23377
23377;5342
16464;23377
12629;23377
3905;591
5001;591
5484;591
591;8404
591;8588
10676;591
10749;591
11857;591
22522;591
12592;3905
3905;4210
2963;3905
19912;3905
3905;3908
2835;3905
2737;3905
3905;9140
23117;5001
23294;5001
13779;5001
10989;5001
11987;5001
14237;5001
15550;5001
24214;5001
18166;5484
19681;5484
1023;8404
1336;8404
14962;8404
20944;8404
1262;8588
23390;8588
14784;8588
21725;8588
3351;8588
12991;8588
8588;8935
12797;8588
10676;917
10676;1270
10676;1878
10676;13428
10676;13772
10676;11060
10676;23962
10749;18864
10749;4963
10749;14652
10749;17107
10749;24550
11857;21198
11857;4678
11857;19454
11857;2001
11857;19091
11857;18254
11857;4274
11857;8941
11857;18587
22522;2690
14242;22522
16726;22522
11561;22522
15796;22522
2491;592
3746;592
592;6045
592;8430
22663;592
14459;2491
1492;2491
22666;2491
22415;2491
19206;2491
2491;4635
14320;2491
23228;2491
19555;3746
3746;5837
3746;7955
16818;3746
20716;3746
3746;7659
13309;3746
22378;3746
21901;6045
20631;6045
6045;8798
8430;8666
15338;8430
18976;8430
22663;3550
22663;8301
10223;22663
11372;22663
20264;22663
1592;593
5909;593
593;6067
593;7696
593;8929
11164;593
13004;593
15363;593
19329;593
22820;593
1592;896
1592;21220
1592;3244
1592;6800
1592;7088
1592;7833
14508;1592
15689;1592
1592;23501
22453;5909
12812;5909
1570;6067
6067;7105
6067;7578
4747;6067
5400;6067
5422;6067
6006;6067
22167;7696
18122;7696
20381;7696
10047;8929
1306;8929
13651;8929
4046;8929
16176;8929
11164;1672
11164;22963
10982;11164
11164;17159
11164;14444
13004;9006
13004;2052
13004;23051
13004;18192
13004;22687
13004;23386
15363;16027
15363;2580
15363;18079
15363;23491
15363;18339
15363;24198
15363;19288
15363;8912
19329;717
13719;19329
19329;19883
19329;22964
15832;19329
22820;24535
15401;22820
22820;5369
15124;22820
16406;22820
22820;6310
22820;3928
22820;9480
594;803
3268;594
4492;594
594;6444
594;6934
594;7658
594;7682
15129;594
19662;594
24429;594
19291;803
1215;803
3729;803
15634;803
22277;803
23933;803
3268;8365
13378;3268
19065;3268
24355;3268
24645;3268
4492;977
1943;4492
17271;4492
22209;4492
10839;4492
15584;4492
23172;4492
12555;6444
13188;6444
2183;6444
6444;9340
2125;6934
2074;6934
23198;6934
23843;6934
21275;6934
23961;7658
1736;7658
15195;7658
19380;7658
1499;7682
3779;7682
2544;7682
12377;7682
18532;7682
15129;15317
19662;2819
19662;9812
19662;3619
19662;5397
19299;19662
24429;8412
14226;24429
24325;24429
24429;7603
12131;24429
20094;24429
17778;24429
15441;595
19785;595
15441;21381
15441;23307
15441;17425
15441;5084
15441;19681
19785;23053
1057;19785
19785;8312
19785;7027
19785;3639
13847;19785
19785;6482
19785;21142
1703;596
1716;596
2529;596
2619;596
5883;596
596;8548
11041;596
12828;596
13035;596
13065;596
18009;596
22034;596
1703;19326
1703;3003
1703;22666
1703;23978
11569;1716
1716;23395
1716;3341
1716;18450
1716;2470
1716;6176
13982;1716
1716;22602
12697;2529
2529;9460
12758;2529
14673;2529
14886;2529
18310;2529
2182;2619
2619;3088
18118;2619
2619;4500
10152;2619
14714;2619
14841;2619
16144;2619
16880;2619
19490;5883
14829;5883
17922;5883
12486;5883
16622;5883
23031;5883
20037;8548
17094;8548
16789;8548
12265;8548
11041;5255
10576;11041
11041;15599
11041;23428
12828;16574
12828;6770
12828;9185
12828;3273
12828;19335
12828;22586
12828;15263
13035;13786
13035;5975
13035;15246
13035;4853
13035;19654
13035;3493
13065;1878
12130;13065
13065;18621
13065;9088
13065;17971
18009;19337
18009;23155
18009;2346
10249;18009
18009;22523
15523;18009
12386;22034
10245;22034
15950;22034
2607;597
3834;597
11037;597
19546;597
21453;597
22787;597
24496;597
1640;2607
17689;2607
20040;2607
22811;2607
18297;3834
3834;8903
15013;3834
1453;3834
3481;3834
1954;3834
15668;3834
20214;3834
15060;3834
12988;3834
3834;6328
13088;3834
17720;3834
22047;3834
11037;3906
11037;3077
11037;1128
11037;17421
11037;16766
11037;13722
11037;17179
19546;785
19546;8967
19546;3408
19546;9659
19546;7648
19546;6882
21453;3129
21453;921
21453;9509
10249;21453
21453;8948
21453;22400
21453;5483
21952;22787
16633;22787
12568;22787
19886;22787
22787;8946
22787;23503
22787;3861
19282;22787
11940;22787
16579;24496
19642;24496
21610;24496
24496;5818
598;9439
13097;598
13286;598
15417;598
20982;598
21952;598
23607;598
14411;9439
3653;9439
3390;9439
16869;9439
5132;9439
13097;13118
13097;13215
13097;13580
13286;5500
13286;14005
13286;18062
13286;19973
13286;16652
13286;21616
13286;5918
15417;6739
1189;15417
12181;15417
15417;5355
10244;20982
20982;9954
17300;20982
12087;20982
14935;20982
20982;4698
13749;20982
12199;20982
21952;810
16829;21952
21952;24599
18537;21952
10575;23607
20946;23607
1903;23607
15864;23607
15219;23607
15862;23607
23607;4223
13979;23607
19375;23607
23607;23676
5629;599
5711;599
599;8622
599;9045
12288;599
13086;599
15942;599
16616;599
12495;5629
11779;5629
5497;5629
16538;5629
2349;5629
18119;5629
15189;5629
4484;5711
2765;5711
2984;5711
5711;6914
5711;6980
5711;9256
15336;5711
16796;8622
834;8622
8622;8699
18103;8622
2025;8622
2593;8622
15393;8622
23192;8622
9045;9303
1293;9045
1846;9045
3104;9045
22328;9045
12288;8174
12288;4048
12288;2864
10669;12288
13086;4188
13086;14069
12896;13086
13086;18516
13086;13197
13086;23648
13086;6531
13086;9598
13086;14532
15942;16575
12813;16616
16616;23953
16616;23064
12506;16616
16616;23476
14175;16616
600;858
2327;600
5094;600
600;8110
600;9000
16131;600
21073;600
21384;600
22198;600
22404;600
24470;600
21580;858
2867;858
858;9925
17368;858
17947;858
20290;858
23585;858
16952;2327
18360;2327
2327;8931
1123;2327
1979;2327
2327;9742
20038;5094
14585;5094
5094;7100
14508;5094
5094;6264
5094;5354
13782;5094
24629;5094
24353;5094
10668;5094
13228;5094
12750;5094
4732;5094
8110;8771
22423;8110
1824;8110
4578;8110
19453;8110
12567;8110
1534;9000
10950;9000
22391;9000
7659;9000
5235;9000
20100;9000
16131;617
14603;16131
10108;16131
16131;2005
16131;19482
15719;16131
21073;22955
17897;21073
21073;22292
14234;21073
21073;3048
21073;9773
14504;21073
18353;21384
21384;4413
21384;4047
21384;5276
21384;21703
22198;6060
1751;22198
22198;8994
19463;22198
20748;22198
13670;22198
22198;22881
15864;22404
22404;9695
21799;22404
17167;22404
1501;22404
16248;22404
18391;22404
18913;22404
22404;2499
21862;22404
22404;23517
22404;5682
10687;22404
24470;4069
24470;6871
21993;24470
24470;5344
17566;24470
601;6629
14170;601
16820;601
17974;601
19595;601
19871;601
21123;601
22638;601
24467;601
5761;6629
19275;6629
3294;6629
3669;6629
12362;6629
12018;14170
14170;19360
14170;8471
14170;3741
13110;14170
16820;778
16820;4166
16820;19222
16820;8269
16820;19122
17974;19897
17974;5814
17974;8600
17974;20183
17974;22172
17974;18978
17974;20892
14236;19595
1839;19595
19595;2909
19595;3745
15362;19595
18546;19595
16199;19595
16080;19871
19871;8955
18485;19871
21123;23156
21123;788
18755;21123
21123;21822
10246;21123
22638;9753
22638;2944
1162;22638
10069;22638
18324;22638
18600;22638
16516;22638
22638;23488
12942;24467
2227;24467
12204;24467
24467;7788
24467;4536
18252;24467
14636;24467
24467;9943
19747;24467
1646;602
12167;602
16861;602
16879;602
18584;602
18699;602
22739;602
1646;6050
1646;18755
1646;22345
1646;8321
1646;20313
12167;6259
12167;23508
12167;23441
12167;5623
10216;12167
12167;3161
16861;5771
16861;22154
16861;8086
16861;23763
16119;16861
16879;8623
16879;7202
16879;22503
16879;5949
16879;17262
10670;18584
12927;18584
18699;7342
18699;3989
1721;18699
14965;18699
12305;18699
2066;22739
12347;22739
22351;22739
14018;22739
2959;615
21762;2959
2959;9306
2122;2959
2959;3445
2959;4115
15781;2959
3681;4637
19219;3681
12483;24646
12483;17733
12483;2469
12483;4335
12483;21660
12483;22888
13441;16633
16633;7002
16633;8732
16633;23668
16633;17476
16633;19899
2054;21715
17717;2054
2054;24456
2054;2833
2054;2913
2054;8593
12864;2054
20486;2054
23277;6161
22686;6161
17827;6161
4378;6161
16622;6161
24414;6161
20340;6207
926;9405
5044;9405
1862;9405
2158;9405
9075;9405
3273;9405
16005;9405
16988;4302
16988;9053
16988;989
16988;22045
1153;16988
14892;16988
16988;9549
17203;21409
17203;724
15045;17203
17203;18678
17203;4201
17203;17691
17203;21278
21708;5022
20064;21708
12655;21708
16612;21708
21101;22814
16530;22814
22814;4098
22814;7169
1906;22814
11334;22814
22814;6545
22814;7720
22814;23337
22814;5982
22735;22814
22814;7569
10367;22814
15945;22814
23300;24437
24437;3346
19499;24437
17341;7710
17077;7710
14470;7710
17064;17631
14095;17064
17064;23771
17415;20704
16004;20704
1578;20704
20050;20704
20704;3755
13983;20704
1525;606
2163;606
606;7908
606;8508
606;9463
11279;606
14372;606
1525;20643
1525;7390
2163;824
2163;6060
2163;6750
2163;2211
17355;2163
2163;4509
2163;9466
18292;2163
18011;7908
23966;7908
6417;7908
24314;7908
7908;8172
3450;7908
5818;7908
7252;7908
7908;8105
5296;8508
20336;8508
18222;9463
2541;9463
6531;9463
16118;9463
11279;2285
11279;17563
11279;4091
11279;22568
14372;2407
13296;14372
14372;6419
14372;2659
13189;14372
14372;7849
14372;4341
14545;607
15397;607
15674;607
18726;607
19311;607
14545;2376
14545;20697
10510;14545
14545;19338
15397;9551
10772;15397
15397;4256
10139;15397
14303;15674
14044;15674
15674;2211
10388;15674
15674;4171
12073;15674
15674;21358
15674;19312
13489;15674
16101;18726
12531;18726
18726;5785
18726;21835
17717;18726
18726;7269
18726;20796
17436;18726
18726;5826
18726;5249
18726;9069
18726;7487
14889;18726
14970;19311
17522;19311
19311;5779
19311;6477
12298;19311
3767;608
4820;608
10252;608
17415;608
23916;608
1407;3767
3767;4890
10506;3767
15295;3767
1528;4820
19896;4820
23583;4820
12317;4820
19320;4820
10252;642
10252;15876
10252;2770
10252;11374
10252;13449
17415;22311
17415;7370
1619;17415
17415;7411
18045;23916
23624;23916
11029;23916
22799;23916
16718;23916
23916;9761
1274;4195
1436;4195
4195;6237
4195;8558
3678;4195
4195;8506
16236;4195
10794;1422
10794;8669
10794;22430
16772;1955
16772;8881
16772;23964
13856;16772
14225;16772
16772;23977
18743;4064
18743;8460
18743;9352
18743;8422
15585;18743
13825;18743
3040;610
3217;610
3748;610
610;7392
11785;610
22229;610
23617;610
16707;3040
3040;6481
17769;3040
2019;3040
11182;3040
3040;6906
3040;7035
3040;7763
14879;3040
18678;3040
16741;3217
18410;3217
21382;3217
20846;3748
1200;3748
3748;7936
11016;3748
20099;3748
3748;6833
13482;3748
2095;7392
4885;7392
12326;7392
18718;7392
1735;7392
13823;7392
22672;7392
11785;6422
11785;4183
11785;24072
22229;819
22229;4103
22229;4777
12835;22229
19721;23617
23617;8559
18567;23617
23617;7117
13803;23617
23617;4421
23617;6679
4643;611
19635;611
21871;611
22695;611
23805;4643
20822;4643
24086;4643
11415;4643
3861;4643
22796;4643
3354;4643
4643;9042
17120;4643
22888;4643
19635;20232
19635;4413
19635;22667
21871;23282
14766;21871
1878;22695
13799;22695
22695;9108
10977;22695
22695;5147
13016;612
15069;612
20051;612
13016;15718
13016;7916
13016;2720
15069;23925
15069;9372
11044;15069
20051;693
20051;7611
18621;20051
11737;20051
613;980
1782;613
3403;613
3677;613
3983;613
5538;613
613;7502
613;8448
613;9479
12934;613
18876;613
23539;613
7929;980
10655;980
12250;980
16335;980
18555;980
19099;980
21336;980
22468;980
23013;980
23726;980
1782;988
1782;4842
1782;7834
1782;8184
11539;1782
1782;20838
21794;3403
13436;3403
19114;3403
12222;3403
3677;6982
13871;3677
10702;3677
20491;3677
22843;3677
10375;3677
1990;3983
21268;3983
3983;4895
3983;4299
13191;3983
14579;3983
14732;3983
16627;3983
23621;5538
23658;5538
11274;5538
19428;5538
18959;5538
21791;5538
4208;7502
18234;7502
7502;8560
16808;7502
7502;9735
13682;7502
12833;7502
21536;7502
2235;8448
8448;8482
2229;8448
24049;8448
20079;8448
16444;9479
7361;9479
14595;9479
10654;9479
12934;14174
12934;17631
12934;21413
12934;9015
12934;16866
12081;12934
12934;18059
12934;13881
12934;15068
12934;8114
18876;23171
18876;6682
18876;22901
23539;3604
23539;7459
21377;23539
10731;23539
12641;23539
614;8564
24058;614
24588;614
23920;8564
16787;8564
22549;8564
18665;8564
17192;8564
18582;8564
5978;8564
24333;8564
24058;24109
18567;24058
24058;8052
24058;3783
13997;24058
12538;24058
21322;24058
18432;24058
10637;24058
17932;24588
14376;24588
19758;24588
23061;24588
22328;24588
24588;6544
24588;9728
19913;24588
16009;24588
615;981
5981;615
13041;615
15646;615
17714;615
23961;615
21101;981
7258;981
4438;981
5595;981
6885;981
13481;981
18960;981
24372;5981
10636;5981
4702;5981
17158;5981
5981;8745
21679;5981
5981;7492
5981;8112
17663;5981
20327;5981
13041;1635
12822;13041
13041;2900
10980;13041
13041;19156
13041;13288
13041;24171
15646;19489
15163;15646
15646;7155
15646;18841
15646;17543
12230;15646
17714;9925
17714;918
10404;17714
17714;18454
11128;17714
13822;17714
17714;22806
23961;2597
20118;23961
22185;23961
23790;23961
23961;4464
19284;23961
17007;23961
15743;616
16875;616
20122;616
15743;21288
15743;22239
15743;9150
16875;24528
16875;1704
1605;16875
16875;2353
16875;20493
15903;16875
13511;16875
1672;20122
14490;20122
17700;20122
20122;9113
20122;4091
20122;9365
12581;20122
20122;9033
11431;20122
20122;6810
6086;617
617;7046
617;7093
617;8635
13833;617
21813;617
23937;6086
13666;6086
10430;6086
6086;9529
16139;6086
7046;739
21761;7046
18130;7046
